facility_name,client_id,plan_group,contract_count,source_sheet
Bio Med Services,H3130,EPO,33,Cleaned use this one
Bio Med Services,H3130,VALUE,5,Cleaned use this one
CPCN Physicians Service,H3564,EPO,49,Cleaned use this one
CPCN Physicians Service,H3564,VALUE,6,Cleaned use this one
CPCN Physicians Service (32) STJ,H3565,EPO,32,Cleaned use this one
CPCN Physicians Service (32) STJ,H3565,VALUE,8,Cleaned use this one
Centinela,H3270,EPO,38,Cleaned use this one
Centinela,H3270,VALUE,1,Cleaned use this one
Centinela Valley Endoscopy Center,H3272,EPO,42,Cleaned use this one
Centinela Valley Endoscopy Center,H3272,VALUE,7,Cleaned use this one
Chino Valley Medical Center,H3100,EPO,45,Cleaned use this one
Chino Valley Medical Center,H3100,VALUE,8,Cleaned use this one
